https://n.rivals.com/content/prospects/2018/bryan-catchings-170464,"El Dorado Hills, CA",Bryan Catchings,Offensive guard,UNLV
https://n.rivals.com/content/prospects/2018/dan-fedor-183748,"Elmira, NY",Dan Fedor,Offensive tackle,Buffalo
https://n.rivals.com/content/prospects/2018/phillip-hill-189946,"Spring, TX",Phillip Hill,Safety,UNLV
https://n.rivals.com/content/prospects/2018/jack-bolduc-204030,"San Juan Capistrano, CA",Jack Bolduc,Offensive tackle,Nevada
https://n.rivals.com/content/prospects/2018/carson-strong-186238,"Vacaville, CA",Carson Strong,Pro-style quarterback,Nevada
https://n.rivals.com/content/prospects/2018/romeo-doubs-191898,"Los Angeles, CA",Romeo Doubs,Athlete,Nevada
https://n.rivals.com/content/prospects/2018/gunner-gentry-186072,"Aurora, CO",Gunner Gentry,Wide Receiver,Wyoming
https://n.rivals.com/content/prospects/2018/patrick-willis-200851,"Los Angeles, CA",Patrick Willis,Safety,Nevada
https://n.rivals.com/content/prospects/2018/jacob-south-184316,"Anacortes, WA",Jacob South,Offensive tackle,Utah State
https://n.rivals.com/content/prospects/2018/tim-patrick-jr-209055,"San Diego, CA",Tim Patrick Jr.,Athlete,Utah State
https://n.rivals.com/content/prospects/2018/jackson-marcotte-186152,"Mt. Carmel, IL",Jackson Marcotte,Tight end,Wyoming
https://n.rivals.com/content/prospects/2018/rome-weber-204462,"San Bernardino, CA",Rome Weber,Cornerback,Wyoming
https://n.rivals.com/content/prospects/2018/david-zavala-210174,"Norwalk, CA",David Zavala,Offensive guard,New Mexico
https://n.rivals.com/content/prospects/2018/dimitri-sakalia-200367,"Atherton, CA",Dimitri Sakalia,Strongside defensive end,San Jose State
https://n.rivals.com/content/prospects/2018/lance-boykin-74622,"High Point, NC",Lance Boykin,Safety,Old Dominion
https://n.rivals.com/content/prospects/2018/isaiah-spencer-184330,"Gloucester, VA",Isaiah Spencer,Pro-style quarterback,Old Dominion
https://n.rivals.com/content/prospects/2018/darrian-mcmillan-208165,"El Dorado, KS",Darrian McMillan,Weakside defensive end,North Texas
https://n.rivals.com/content/prospects/2018/tyler-gore-199280,"Little River, SC",Tyler Gore,Athlete,Georgia State
https://n.rivals.com/content/prospects/2018/james-jones-189693,"New Orleans, LA",James Jones,Inside linebacker,Idaho
https://n.rivals.com/content/prospects/2018/troy-hurst-182585,"Greensburg, LA",Troy Hurst,Wide Receiver,Memphis
https://n.rivals.com/content/prospects/2018/david-martin-robinson-206634,"Landisville, PA",David Martin Robinson,Wide Receiver,Temple
https://n.rivals.com/content/prospects/2018/aaron-jarman-206973,"LaGrange, NC",Aaron Jarman,Tight end,Temple
https://n.rivals.com/content/prospects/2018/evan-boozer-184227,"Towson, MD",Evan Boozer,Defensive tackle,Temple
https://n.rivals.com/content/prospects/2018/jordan-smith-186849,"Davie, FL",Jordan  Smith,Wide Receiver,Temple
https://n.rivals.com/content/prospects/2018/amon-byars-185224,"Rosenberg, TX",Amon Byars,Running Back,Army
https://n.rivals.com/content/prospects/2018/nyvin-nelson-182260,"Cartersville, GA",Nyvin Nelson,Inside linebacker,Chattanooga
https://n.rivals.com/content/prospects/2018/barry-howard-210425,"Wesson, MS",Barry Howard,Weakside defensive end,Louisiana-Monroe
https://n.rivals.com/content/prospects/2018/jalen-nelson-210491,"Chula Vista, CA",Jalen Nelson,Cornerback,San Jose State
https://n.rivals.com/content/prospects/2018/sheriron-jones-210489,"San Jacinto, CA",Sheriron Jones,Dual-threat quarterback,New Mexico
https://n.rivals.com/content/prospects/2018/maso-mata-afa-210485,"Costa Mesa, CA",Maso Mata'afa,Strongside defensive end,Hawaii
https://n.rivals.com/content/prospects/2018/tyrone-neal-210474,"Fort Scott, KS",Tyrone Neal,Inside linebacker,Eastern Michigan
https://n.rivals.com/content/prospects/2018/ariyon-huff-210443,"Marysville, CA",Ariyon Huff,Wide Receiver,Idaho
https://n.rivals.com/content/prospects/2018/evander-craft-208484,"Glen Ellyn, IL",Evander Craft,Outside linebacker,Purdue
https://n.rivals.com/content/prospects/2018/luke-brockermeyer-187768,"Fort Worth, TX",Luke Brockermeyer,Outside linebacker,Rice
https://n.rivals.com/content/prospects/2018/baraka-beckett-183022,"Los Angeles, CA",Baraka Beckett,Strongside defensive end,UCLA
https://n.rivals.com/content/prospects/2018/justin-garrett-54822,"Cerritos, CA",Justin Garrett,Wide Receiver,UTEP
https://n.rivals.com/content/prospects/2018/knowledge-smith-182697,"Missouri City, TX",Knowledge Smith,Cornerback,Nevada
https://n.rivals.com/content/prospects/2018/samuel-llewellyn-11849,"Ft. Lauderdale, FL",Samuel Llewellyn,Running Back,Navy
https://n.rivals.com/content/prospects/2018/cj-wright-72883,"Sylvania, GA",CJ Wright,Defensive tackle,Georgia Southern
https://n.rivals.com/content/prospects/2018/blake-veargis-76312,"Miami, FL",Blake Veargis,Athlete,Georgia State
https://n.rivals.com/content/prospects/2018/gabe-sulser-182777,"Billings, MT",Gabe Sulser,Wide Receiver,Montana
https://n.rivals.com/content/prospects/2018/jomond-foster-185433,"New Orleans, LA",Jomond Foster,Safety,UAB
https://n.rivals.com/content/prospects/2018/coleman-crozier-185191,"Fort Lauderdale, FL",Coleman Crozier,Outside linebacker,Navy
https://n.rivals.com/content/prospects/2018/anthony-nelson-186187,"Tampa, FL",Anthony Nelson,Weakside defensive end,Harvard
https://n.rivals.com/content/prospects/2018/jordan-oliver-186365,"Sugar Land, TX",Jordan Oliver,Cornerback,Rice
https://n.rivals.com/content/prospects/2018/kashan-griffin-187567,"Apple Valley , CA",Kashan  Griffin ,Wide Receiver,Nevada
https://n.rivals.com/content/prospects/2018/nathaniel-vaughn-192370,"Torrance, CA",Nathaniel Vaughn,Safety,Nevada
https://n.rivals.com/content/prospects/2018/adarius-mcwilliams-195415,"Pensacola, FL",Adarius McWilliams,Defensive tackle,UAB
https://n.rivals.com/content/prospects/2018/jordan-redfearn-204606,"Aubrey, TX",Jordan Redfearn,Offensive guard,North Texas
https://n.rivals.com/content/prospects/2018/casey-bauman-206817,"Everson, WA",Casey Bauman,Pro-style quarterback,Montana State
https://n.rivals.com/content/prospects/2018/courtney-ogilvie-207622,"Cedar Hill, TX",Courtney Ogilvie,Safety,Navy
https://n.rivals.com/content/prospects/2018/tyler-days-206959,"Syracuse, NY",Tyler Days,Cornerback,Boston College
https://n.rivals.com/content/prospects/2018/daizion-carroll-207992,"Waco, TX",Daizion Carroll,Offensive guard,North Texas
https://n.rivals.com/content/prospects/2018/cole-brown-207994,"Conroe, TX",Cole Brown,Offensive center,North Texas
https://n.rivals.com/content/prospects/2018/clay-servin-207996,"Richardson, TX",Clay Servin,Offensive tackle,Rice
https://n.rivals.com/content/prospects/2018/denzel-washington-208110,"Tyler, TX",Denzel Washington,Safety,Southern Miss
https://n.rivals.com/content/prospects/2018/samuel-dixon-79367,"San Marcos, CA",Samuel Dixon,Running Back,Navy
https://n.rivals.com/content/prospects/2018/ty-rhae-gibson-180458,"Paramount, CA",Ty'Rhae Gibson,Cornerback,Montana State
https://n.rivals.com/content/prospects/2018/cary-enos-184730,"Duncan, SC",Cary Enos,Pro-style quarterback,Morehead State
https://n.rivals.com/content/prospects/2018/calvin-jackson-jr-187160,"Independence, KS",Calvin Jackson Jr. ,Wide Receiver,Washington State
https://n.rivals.com/content/prospects/2018/sherod-white-188336,"Menifee, CA",Sherod White,Athlete,Montana State
https://n.rivals.com/content/prospects/2018/james-williams-71475,"Aledo, TX",James Williams,Defensive tackle,Montana State
https://n.rivals.com/content/prospects/2018/james-thomas-186411,"West Hills, CA",James Thomas,Outside linebacker,Colorado State
https://n.rivals.com/content/prospects/2018/markus-martin-106651,"Baton Rouge, LA",Markus Martin,Inside linebacker,Jackson State
https://n.rivals.com/content/prospects/2018/logan-kleinhans-209136,"Bozeman, MT",Logan Kleinhans,Wide Receiver,Montana State
https://n.rivals.com/content/prospects/2018/dylan-brady-209135,"Rancho Santa Margarita, CA",Dylan Brady,Kicker,Brown
https://n.rivals.com/content/prospects/2018/chris-heiskell-209254,"Cypress, TX",Chris Heiskell,Offensive center,Louisiana-Lafayette
https://n.rivals.com/content/prospects/2018/matae-thomas-196217,"Norco, CA",Matae Thomas,Athlete,Indiana State
https://n.rivals.com/content/prospects/2018/blake-c-carette-182031,"Littleton, CO",Blake Carette,Offensive tackle,Air Force
https://n.rivals.com/content/prospects/2018/john-ruffin-200806,"Beaumont, TX",John Ruffin,Safety,New Mexico
https://n.rivals.com/content/prospects/2018/keilon-elder-24259,"Duncanville, TX",Keilon Elder,Running Back,Grambling State
https://n.rivals.com/content/prospects/2018/jaret-pallotta-183666,"Massillon, OH",Jaret Pallotta,Pro-style quarterback,Massachusetts
https://n.rivals.com/content/prospects/2018/eric-stoxstill-diggs-65339,"Nashville, TN",Eric Stoxstill-Diggs,Pro-style quarterback,Cornell
https://n.rivals.com/content/prospects/2018/jack-burns-205263,"Roeland Park, KS",Jack Burns,Offensive guard,Cornell
https://n.rivals.com/content/prospects/2018/alex-alvarado-209425,"Keller, TX",Alex Alvarado,Defensive tackle,Navy
https://n.rivals.com/content/prospects/2018/jarvis-jones-209325,"Vero Beach, FL",Jarvis Jones,Offensive guard,Georgia State
https://n.rivals.com/content/prospects/2018/collins-woods-184420,"Eight Mile, AL",Collins Woods,Wide Receiver,Louisiana-Lafayette
https://n.rivals.com/content/prospects/2018/mike-gardner-182676,"DeSoto, TX",Mike Gardner,Safety,Illinois State
https://n.rivals.com/content/prospects/2018/james-stagg-182798,"Phoenix, AZ",James Stagg,Weakside defensive end,Navy
https://n.rivals.com/content/prospects/2018/kai-golden-39948,"Marana, AZ",Kai Golden,Defensive tackle,New Mexico State
https://n.rivals.com/content/prospects/2018/sylo-staton-25369,"Las Vegas, NV",Sylo Staton,Dual-threat quarterback,Air Force
https://n.rivals.com/content/prospects/2018/cesar-nillaga-117586,"San Diego, CA",Cesar Nillaga,Weakside defensive end,Pennsylvania
https://n.rivals.com/content/prospects/2018/willie-drew-197094,"Smithfield, VA",Willie Drew,Athlete,James Madison
https://n.rivals.com/content/prospects/2018/trevor-elbert-208015,"Ventura, CA",Trevor Elbert,Offensive tackle,UCF
https://n.rivals.com/content/prospects/2018/heron-maurisseau-206642,"Melville, NY",Heron Maurisseau,Wide Receiver,Connecticut
https://n.rivals.com/content/prospects/2018/jordan-morrison-207728,"Hamilton, NJ",Jordan Morrison,Athlete,Connecticut
https://n.rivals.com/content/prospects/2018/shamel-lazarus-183948,"Brooklyn, NY",Shamel Lazarus,Cornerback,Connecticut
https://n.rivals.com/content/prospects/2018/kevon-jones-186442,"East Hartford, CT",Kevon Jones,Outside linebacker,Connecticut
https://n.rivals.com/content/prospects/2018/jorien-vallien-182075,"Alexandria, LA",Jorien Vallien,Wide Receiver,Tulane
https://n.rivals.com/content/prospects/2018/jireh-wilson-198998,"Jacksonville, NC",Jireh Wilson,Safety,East Carolina
https://n.rivals.com/content/prospects/2018/jaren-rainey-15758,"High Point, NC",Jaren Rainey,Athlete,East Carolina
https://n.rivals.com/content/prospects/2018/jabari-james-184969,"Missouri City, TX",Jabari James,Athlete,Tulsa
https://n.rivals.com/content/prospects/2018/kelechi-nwachuku-185519,"McAllen, TX",Kelechi Nwachuku,Athlete,Texas-San Antonio
https://n.rivals.com/content/prospects/2018/colby-suits-182713,"Forney, TX",Colby Suits,Pro-style quarterback,Louisiana-Monroe
https://n.rivals.com/content/prospects/2018/deion-jennings-195811,"Sicklerville, NJ",Deion Jennings,Cornerback,Rutgers
https://n.rivals.com/content/prospects/2018/john-tessitore-194214,"Wallingford, CT",John Tessitore,Kicker,Boston College
https://n.rivals.com/content/prospects/2018/kessawn-abraham-186281,"Brooklyn, NY",Kessawn Abraham,Athlete,Rutgers
https://n.rivals.com/content/prospects/2018/bartek-rybka-1867,"Paramus, NJ",Bartek Rybka,Defensive tackle,Lehigh
https://n.rivals.com/content/prospects/2018/christian-izien-201264,"Brooklyn, NY",Christian Izien,Safety,Rutgers
https://n.rivals.com/content/prospects/2018/terrence-horne-jr-18868,"Miramar, FL",Terrence Horne Jr.,Athlete,South Florida
https://n.rivals.com/content/prospects/2018/marcel-murray-185908,"Hiram, GA",Marcel Murray,Running Back,Arkansas State
https://n.rivals.com/content/prospects/2018/johnathan-phenix-206744,"McGregor, TX",Johnathan  Phenix,Cornerback,Houston
https://n.rivals.com/content/prospects/2018/anthony-manning-200108,"Orlando, FL",Anthony Manning,Wide Receiver,Wake Forest
https://n.rivals.com/content/prospects/2018/cardavion-myers-191869,"Piedmont, AL",Cardavion Myers,Cornerback,Western Kentucky
https://n.rivals.com/content/prospects/2018/brad-papez-30066,"Wentzville, MO",Brad Papez,Offensive tackle,Bowling Green
https://n.rivals.com/content/prospects/2018/javon-foster-185380,"West Bloomfield, MI",Javon Foster,Offensive tackle,Missouri
https://n.rivals.com/content/prospects/2018/donovan-marshall-159670,"St. Louis, MO",Donovan Marshall,Running Back,Arkansas State
https://n.rivals.com/content/prospects/2018/devonte-lee-26305,"Oklahoma City, OK",Devonte Lee,Running Back,Nevada
https://n.rivals.com/content/prospects/2018/harrison-jump-206518,"Athens, GA",Harrison Jump,Offensive tackle,Georgia Tech
https://n.rivals.com/content/prospects/2018/russell-brown-185022,"Lehigh Acres, FL",Russell Brown,Wide Receiver,Western Kentucky
https://n.rivals.com/content/prospects/2018/drake-anderson-208740,"Chandler, AZ",Drake Anderson,Running Back,Northwestern
https://n.rivals.com/content/prospects/2018/jeremy-moussa-182894,"Corona, CA",Jeremy Moussa,Pro-style quarterback,Hawaii
https://n.rivals.com/content/prospects/2018/cade-baumann-209963,"Miami, OK",Cade Baumann,Weakside defensive end,Tulsa
https://n.rivals.com/content/prospects/2018/justin-birchette-184929,"Palm Beach Gardens, FL",Justin Birchette,Cornerback,Ohio
https://n.rivals.com/content/prospects/2018/dominic-gicinto-203922,"Raytown, MO",Dominic Gicinto,Wide Receiver,Missouri
https://n.rivals.com/content/prospects/2018/lakiem-williams-196872,"Oroville, CA",Lakiem Williams,Outside linebacker,Syracuse
https://n.rivals.com/content/prospects/2018/gabe-horan-185301,"Baldwinsville, NY",Gabe Horan,Tight end,Syracuse
https://n.rivals.com/content/prospects/2018/wayne-toussant-83638,"Plaquemine, LA",Wayne Toussant,Athlete,Louisiana Tech
https://n.rivals.com/content/prospects/2018/adam-korsak-208295,"Melbourne, ",Adam Korsak,Kicker,Rutgers
https://n.rivals.com/content/prospects/2018/chris-clark-206502,"Sardis, MS",Chris Clark,Offensive guard,Memphis
https://n.rivals.com/content/prospects/2018/kyron-mims-186233,"Baton Rouge, LA",Kyron Mims,Defensive tackle,Ball State
https://n.rivals.com/content/prospects/2018/john-paddock-206611,"Bloomfield Hills, MI",John Paddock,Pro-style quarterback,Ball State
https://n.rivals.com/content/prospects/2018/markees-watts-206660,"Lancaser, SC",Markees Watts,Outside linebacker,Charlotte
